annee;declarant_nbr;beneficiaire_CIR_CII_CIC_nbr;beneficiaire_CIR_nbr;dps_declare_CIR;montant_CIR_CII_CIC_tot;montant_CIR_CIC_hors_CII;250-5000_beneficiaire_nbr;250-5000_dps_declare;250-5000_CIR;5000_beneficaire_nbr;5000_dps_declare;5000_CIR;ETI_beneficiaire_nbr;ETI_dps_declare;ETI_CIR;GE_beneficaire_nbr;GE_dps_declare;GE_CIR
2009;17193;;12862;16972;;4880;1134;6087;1710;75;6414;1497;;;;;;
2010;19424;;14287;18226;;5402;1247;6290;1892;86;7135;1620;;;;;;
2011;21916;;16608;18388;;5381;1286;6076;1833;86;6960;1685;;;;;;
2012;22310;;16854;19184;;5699;1230;6022;1803;96;7561;1828;;;;;;
2013;24148;;18601;20119;;5846;1304;6376;1912;97;7951;1922;;;;;;
2014;25653;20016;16537;20955;6010;5829;1287;6788;2034;95;7932;1924;;;;;;
2015;26329;20712;16524;21753;6247;6041;;;;;;;2658;5593;1679;589;11079;2835
2016;25948;20328;15636;22054;6412;6168;;;;;;;2451;5645;1694;549;11286;2933
2017;26697;21140;15967;22867;6657;6388;;;;;;;2382;5754;1727;522;11540;2986
2018;27310;21549;15924;23465;6887;6585;;;;;;;2350;6048;1815;494;11500;2991
2019;28275;22516;16259;24133;7141;6799;;;;;;;2273;6172;1853;482;11606;3035
2020;28676;22856;16334;23002;6933;6585;;;;;;;2240;5947;1785;473;10719;2895
2021;28810;23069;16341;23652;7247;6859;;;;;;;2211;6098;1831;465;10501;2908
